"word","freq"
"you can see this",4
"you can still get",4
"you can talk to",4
"you can trust me",4
"you can use it",4
"you can use the",4
"you come to the",4
"you could be a",4
"you could get a",4
"you could make the",4
"you could say that",4
"you could win a",4
"you do it right",4
"you do not do",4
"you do not know",4
"you do what you",4
"you don't deserve to",4
"you don't know i",4
"you don't need the",4
"you don’t have a",4
"you ever get a",4
"you ever want to",4
"you expect me to",4
"you follow me and",4
"you follow me i",4
"you for giving me",4
"you for the great",4
"you gave me a",4
"you get in the",4
"you get my email",4
"you get the best",4
"you get to a",4
"you go through the",4
"you going to have",4
"you got that right",4
"you guessed it -",4
"you guys have a",4
"you happen to be",4
"you have a blessed",4
"you have a blog",4
"you have a fabulous",4
"you have a new",4
"you have a right",4
"you have access to",4
"you have an amazing",4
"you have any tips",4
"you have had a",4
"you have no right",4
"you have one of",4
"you have so many",4
"you have the opportunity",4
"you have the power",4
"you have to look",4
"you have to put",4
"you have to see",4
"you have to try",4
"you heard it here",4
"you hope you are",4
"you how---214 609 3316",4
"you i had a",4
"you i have to",4
"you i was going",4
"you know about the",4
"you know how much",4
"you know i have",4
"you know that if",4
"you know that one",4
"you know that when",4
"you know that your",4
"you know the kind",4
"you know what else",4
"you know what this",4
"you know what time",4
"you know when the",4
"you know who you",4
"you know you want",4
"you like me to",4
"you like our surprise",4
"you like the new",4
"you like what you",4
"you live in the",4
"you look at it",4
"you looking for a",4
"you love me and",4
"you love what you",4
"you make a mistake",4
"you may find it",4
"you may have heard",4
"you may not know",4
"you might be able",4
"you must be the",4
"you must have a",4
"you need a new",4
"you need any help",4
"you need to find",4
"you need to stop",4
"you need to think",4
"you needed to know",4
"you never know who",4
"you never told me",4
"you one of those",4
"you out of your",4
"you put it on",4
"you run out of",4
"you see in the",4
"you see this tweet",4
"you see when you",4
"you seem like a",4
"you should get a",4
"you so much my",4
"you so much please",4
"you take away the",4
"you talk to me",4
"you talking about the",4
"you thanks for the",4
"you that it is",4
"you the name of",4
"you the opportunity to",4
"you think about me",4
"you think i should",4
"you to a free",4
"you to think about",4
"you walk into a",4
"you want him to",4
"you want to ask",4
"you want to buy",4
"you want to keep",4
"you want to leave",4
"you want to say",4
"you want to set",4
"you were at the",4
"you were born in",4
"you when you come",4
"you will be a",4
"you will be amazed",4
"you will be successful",4
"you will find that",4
"you will get to",4
"you will love it",4
"you will no longer",4
"you wish to see",4
"you wish you could",4
"you wish you were",4
"you’re going to see",4
"your actions inspire others",4
"your eyes peeled for",4
"your forever is all",4
"your going to be",4
"your love and support",4
"your name in the",4
"your neck of the",4
"your videos on youtube",4
"yourself on the back",4
"'' he said the",3
"'em talk let 'em",3
"'this is what i",3
"-- and i think",3
"-- as well as",3
"-- i want to",3
"-- khalid johnson sf",3
"-- the justice department",3
"-- the number of",3
"- 4 yr term",3
"- 5 p m",3
"- and it has",3
"- and this is",3
"- as much as",3
"- as well as",3
"- can't wait for",3
"- did you know",3
"- do you have",3
"- even if it",3
"- even if the",3
"- hope you are",3
"- i don't know",3
"- i have a",3
"- if you don't",3
"- in this case",3
"- marilyn vos savant",3
"- san francisco chronicle",3
"- so glad you",3
"- sounds like a",3
"- suffice it to",3
"- wall street journal",3
"- you guessed it",3
"#believe that #someday he'll",3
"#boyfriend is amazin' notice",3
"#muchlove mexico loves and",3
"#someday he'll follow me",3
"#someday will follow me",3
"#someday you will <3",3
"#trivia what year did",3
"$1 1 billion stadium",3
"$10 000 a year",3
"$140 buy in $125/15",3
"$2 7 million in",3
"$24 95 john wiley",3
"$5 000 a year",3
"$50 million a year",3
"$6 billion a quarter",3
"& i feel like",3
"& place prize money",3
"& those who matter",3
"& we will be",3
"* california center for",3
"~ a d williams",3
"~ martin luther king",3
"= one of the",3
"00 in the morning",3
"000 and 10 000",3
"000 grant from the",3
"000 people on the",3
"000 the labor department",3
"000 to a seasonally",3
"05 a m april",3
"1 1 percent to",3
"1 10 p m",3
"1 4 percent to",3
"1 6 percent to",3
"1 7 percent to",3
"1 g saturated 0",3
"1 p m saturday",3
"1 p m with",3
"1 preheat the oven",3
"1 seed in the",3
"1 small red onion",3
"1 stick unsalted butter",3
"10-mile radius of the",3
"10 15 a m",3
"10 a m -",3
"10 a m and",3
"10 a m on",3
"10 minutes before serving",3
"10 minutes in the",3
"10 p m a",3
"10 p m every",3
"10 p m on",3
"10 p m to",3
"10% off your bill",3
"11 00 a m",3
"11 15 a m",3
"11 a m -midnight",3
"11 p m friday",3
"12 percent of the",3
"15-20 minutes or until",3
"15 p m at",3
"15 years in prison",3
"18 i #believe that",3
"2 15 p m",3
"2 40 p m",3
"2 5 million people",3
"2 and a half",3
"2 goals and 5",3
"2 in the morning",3
"2 nights in a",3
"2 p m and",3
"2 p m april",3
"20 and terrance aeriel",3
"20 minutes trying to",3
"20 points and 10",3
"20 to 25 minutes",3
"2001 a space odyssey",3
"2009 according to the",3
"2011 at tuality community",3
"2012 is the year",3
"22 points in the",3
"27 left in the",3
"3 0 gpa or",3
"3 in a row",3
"3 p m sunday",3
"3 p m the",3
"3 percent of the",3
"3 points per game",3
"30 a m -1",3
"30 a m march",3
"30 a m monday",3
"30 a m sunday",3
"30 minutes in a",3
"30 p m cbs",3
"30 p m daily",3
"30 p m fri",3
"30 p m the",3
"30 p m tonight",3
"30 p m with",3
"30 to 35 minutes",3
"30 to 40 percent",3
"34th street in manhattan",3
"365 days a year",3
"4 40 p m",3
"4 or 5 times",3
"4 p m monday",3
"4 p m today",3
"4 p m wednesday",3
"4 percent to 6",3
"44 devon collier 6-8",3
"48 of staten island",3
"4th be with you",3
"5 a m and",3
"5 million a year",3
"5 minutes away from",3
"5 p m daily",3
"5 p m friday",3
"5 p m sunday",3
"5 p m to",3
"5 percent of their",3
"5 to 10 minutes",3
"5 to 7 p",3
"500 trillion cubic feet",3
"6 40 p m",3
"6 a m and",3
"6 in the morning",3
"6 months ago i",3
"6 months old and",3
"6 p m and",3
"6 p m at",3
"6 p m may",3
"6 p m on",3
"6 p m tuesday",3
"615 fifth st oregon",3
"7 05 p m",3
"7 p m in",3
"7 p m sundays",3
"7 percent from the",3
"7 percent in the",3
"70 calories from fat",3
"8 15 p m",3
"8 45 a m",3
"8 45 p m",3
"8 hours of sleep",3
"8 p m at",3
"8 p m the",3
"8 p m today",3
"9 a m -5",3
"9 p m friday",3
"9 p m may",3
"9 p m thursday",3
"9 percent of the",3
"90% of the time",3
"95 john wiley &",3
"9th circuit court of",3
"9th u s circuit",3
"a $1 2 million",3
"a 1-0 loss to",3
"a 1-0 win over",3
"a 10-mile radius of",3
"a 14 year old",3
"a 2 4 percent",3
"a 27-yard field goal",3
"a 3-1 series lead",3
"a 3 0 gpa",3
"a 5 year old",3
"a 9 out of",3
"a b c d",3
"a baby is born",3
"a back seat to",3
"a bad case of",3
"a bad deal for",3
"a bag full of",3
"a baking sheet with",3
"a bar in the",3
"a battle of the",3
"a beautiful day for",3
"a beautiful example of",3
"a beer and a",3
"a better chance at",3
"a better quality of",3
"a better solution than",3
"a better way of",3
"a big bunch of",3
"a big deal out",3
"a big difference to",3
"a big fan <3",3
"a big hello to",3
"a big problem with",3
"a big role in",3
"a big year for",3
"a birthday shout out",3
"a bit about how",3
"a bit and then",3
"a bit but it",3
"a bit different from",3
"a bit for the",3
"a bit longer than",3
"a bit much for",3
"a bit of difference",3
"a bit of good",3
"a block away from",3
"a block from the",3
"a blog post on",3
"a blow to the",3
"a bone marrow transplant",3
"a book about her",3
"a book by its",3
"a book that has",3
"a book that i",3
"a bottle of beer",3
"a bow and arrow",3
"a bowl of hot",3
"a bowl of oatmeal",3
"a box full of",3
"a box of chocolates",3
"a bunch of kids",3
"a bunch of little",3
"a business trip to",3
"a busy day at",3
"a cab to the",3
"a call to the",3
"a car at the",3
"a car that had",3
"a case in point",3
"a cause of death",3
"a certain level of",3
"a certain period of",3
"a chance to check",3
"a chance to color",3
"a change of heart",3
"a character that is",3
"a child i had",3
"a child in the",3
"a choice of two",3
"a clear view of",3
"a clever way to",3
"a collective bargaining agreement",3
"a complaint with the",3
"a concerted effort to",3
"a constant state of",3
"a constant stream of",3
"a constitutional amendment that",3
