"word","freq"
"been struggling with",4
"been stuck in",4
"been successful in",4
"been such an",4
"been suffering from",4
"been super busy",4
"been taken by",4
"been taken off",4
"been the first",4
"been there all",4
"been there but",4
"been there in",4
"been there since",4
"been trained to",4
"been trying for",4
"been using the",4
"been very busy",4
"been watching the",4
"been way too",4
"been working hard",4
"been working in",4
"beer at the",4
"beer on tap",4
"beer will be",4
"beer with a",4
"before and i'll",4
"before and it",4
"before anyone else",4
"before calling it",4
"before christmas and",4
"before doing so",4
"before during and",4
"before he can",4
"before him and",4
"before hitting the",4
"before i do",4
"before i have",4
"before i let",4
"before i need",4
"before it’s too",4
"before making a",4
"before retiring in",4
"before seeing the",4
"before she died",4
"before she is",4
"before the baby",4
"before the civil",4
"before the class",4
"before the deadline",4
"before the event",4
"before the final",4
"before the games",4
"before the house",4
"before the judge",4
"before the jury",4
"before the last",4
"before the senate",4
"before the sun",4
"before the u",4
"before they get",4
"before they take",4
"before turning to",4
"before u s",4
"before we go",4
"before we started",4
"before you begin",4
"before you head",4
"before you were",4
"began in june",4
"began to be",4
"began to fall",4
"began when the",4
"began working on",4
"begin to describe",4
"begin to tell",4
"begin with and",4
"beginning in the",4
"beginning to wonder",4
"begins with an",4
"behavior at the",4
"behind it is",4
"behind my back",4
"behind the plate",4
"behind us and",4
"behind you and",4
"behind your back",4
"being a little",4
"being a player",4
"being a writer",4
"being allowed to",4
"being associated with",4
"being away from",4
"being called a",4
"being cast as",4
"being done to",4
"being friends with",4
"being hit by",4
"being made in",4
"being of the",4
"being replaced by",4
"being set up",4
"being sick and",4
"being single is",4
"being struck by",4
"being sued by",4
"being taken over",4
"being turned into",4
"belief in the",4
"belief that it",4
"believe i just",4
"believe in jesus",4
"believe in me",4
"believe in myself",4
"believe in your",4
"believe it's a",4
"believe it and",4
"believe my eyes",4
"believe that an",4
"believe that everyone",4
"believe that god",4
"believe that in",4
"believe that is",4
"believe that it's",4
"believe the man",4
"believe to be",4
"believes he is",4
"believes that the",4
"believes that this",4
"below are some",4
"ben & jerry's",4
"beneath the surface",4
"benefit of a",4
"benefited from a",4
"benefits for the",4
"besides the fact",4
"best as a",4
"best as i",4
"best bet is",4
"best example of",4
"best friend &",4
"best friend a",4
"best i have",4
"best i think",4
"best movies ever",4
"best news i've",4
"best of me",4
"best of show",4
"best of us",4
"best of what",4
"best option for",4
"best out of",4
"best present ever",4
"best selling author",4
"best show on",4
"best thing for",4
"best thing you",4
"best things about",4
"best to be",4
"best to do",4
"best to help",4
"best use of",4
"best we can",4
"best you can",4
"better about my",4
"better about the",4
"better as a",4
"better for me",4
"better for them",4
"better have a",4
"better known as",4
"better next time",4
"better next year",4
"better off if",4
"better place if",4
"better place than",4
"better quality of",4
"better shape than",4
"better than his",4
"better than it",4
"better than last",4
"better than some",4
"better than us",4
"better than when",4
"better this year",4
"better to say",4
"between 12 and",4
"between 2 and",4
"between 2008 and",4
"between 2009 and",4
"between himself and",4
"between love and",4
"between portland and",4
"between the acts",4
"between two people",4
"beware the ides",4
"beyond a reasonable",4
"bid for a",4
"big believer in",4
"big deal about",4
"big deal but",4
"big enough for",4
"big in the",4
"big or small",4
"big problem with",4
"big screen at",4
"big smile on",4
"big things in",4
"big year for",4
"bigger than your",4
"biggest problem is",4
"bill becomes law",4
"bill passed the",4
"bill would require",4
"billed as a",4
"billion a quarter",4
"billion for the",4
"billion in bonds",4
"billion in revenues",4
"bills from the",4
"birdie putt on",4
"birth to a",4
"birthday card for",4
"birthday dr seuss",4
"birthday is next",4
"birthday is tomorrow",4
"birthday to a",4
"birthday to her",4
"birthday today austin",4
"birthday with a",4
"bit and i",4
"bit as much",4
"bit but it",4
"bit by bit",4
"bit for the",4
"bit like a",4
"bit more about",4
"bit more to",4
"bit of difference",4
"bit of good",4
"bit of water",4
"bit so i",4
"bite out of",4
"bits of the",4
"black and red",4
"black history month",4
"black pants and",4
"blake griffin and",4
"blame for the",4
"blame me for",4
"blame someone else",4
"blessing in disguise",4
"blessing of the",4
"blessings to you",4
"block a shot",4
"block of east",4
"block out the",4
"blog about my",4
"blog and i",4
"blog and you",4
"blog for some",4
"blog i know",4
"blog is a",4
"blog is the",4
"blog post and",4
"blog that i",4
"blogs in the",4
"blowing in the",4
"blowing up the",4
"blue eyes and",4
"blues coach ken",4
"blunt force trauma",4
"board member for",4
"board members were",4
"board of health",4
"bode well for",4
"bodies in the",4
"body in a",4
"body of christ",4
"body on the",4
"body out of",4
"bogged down in",4
"boneless skinless chicken",4
"book and a",4
"book and the",4
"book at the",4
"book i am",4
"book is called",4
"book is in",4
"book is not",4
"book is that",4
"book is to",4
"book to read",4
"book with me",4
"book you read",4
"books and i",4
"books at a",4
"books at the",4
"books for the",4
"books have been",4
"books i have",4
"books i read",4
"books in my",4
"books so far",4
"books to read",4
"border patrol agents",4
"bored as fuck",4
"born in a",4
"born on february",4
"born on this",4
"born out of",4
"boss is a",4
"both before and",4
"both have a",4
"both he and",4
"both of his",4
"both of our",4
"both teams have",4
"both ways and",4
"bottle of beer",4
"bottle of red",4
"bottom of your",4
"bought a house",4
"bought one of",4
"bouncing off the",4
"bound to be",4
"bouquet of flowers",4
"bout to do",4
"bout to start",4
"bow and arrow",4
"bowl of cereal",4
"bowl of hot",4
"bowl with the",4
"box full of",4
"box of chocolates",4
"box with a",4
"boy and a",4
"boy and his",4
"boy and i",4
"boy it was",4
"boy saying he",4
"boy who was",4
"boy with the",4
"boyfriend and i",4
"boys and i",4
"boys and their",4
"brain for a",4
"brain injuries and",4
"brave new world",4
"bread and circuses",4
"break from work",4
"break the law",4
"breakfast at the",4
"breakfast in bed",4
"breakfast this morning",4
"breast cancer and",4
"breast cancer in",4
"breast cancer she",4
"breath of fresh",4
"breath of life",4
"bride and groom",4
"bridge over the",4
"bridge the gap",4
"brighter than the",4
"bring a lot",4
"bring a new",4
"bring home the",4
"bring in the",4
"bring it down",4
"bring me some",4
"bring them back",4
"bring them up",4
"bring up a",4
"bring up to",4
"brings a lot",4
"brings back memories",4
"brings it all",4
"brings me back",4
"brings to mind",4
"brings you to",4
"british prime minister",4
"broke down in",4
"broke up with",4
"brother or sister",4
"brought a lot",4
"brought down the",4
"brought in a",4
"brought to a",4
"brought to justice",4
"brought to my",4
"brought up by",4
"brought up in",4
"brown at the",4
"brown said he",4
"bruce springsteen and",4
"brunt of the",4
"brush heads and",4
"brushing up on",4
"budget and the",4
"budget on the",4
"buffy the vampire",4
"build on the",4
"building of a",4
"building would be",4
"built as a",4
"built with the",4
"bummed i missed",4
"bunch of great",4
"bureau of land",4
"bureau of transportation",4
"buried in a",4
"bus ride to",4
"bus to the",4
"business and i",4
"business community and",4
"business he said",4
"business is to",4
"busy at work",4
"busy day at",4
"busy day today",4
"busy weekend ahead",4
"but a friend",4
"but a new",4
"but a small",4
"but alas i",4
"but all my",4
"but all those",4
"but also an",4
"but also of",4
"but as for",4
"but as she",4
"but at times",4
"but be careful",4
"but because he",4
"but because it's",4
"but because they",4
"but before that",4
"but before we",4
"but by that",4
"but came up",4
"but can also",4
"but certainly not",4
"but check out",4
"but come on",4
"but despite the",4
"but didn't know",4
"but don't get",4
"but even that",4
"but every now",4
"but every time",4
"but feel free",4
"but for most",4
"but fuck it",4
"but had no",4
"but have been",4
"but have no",4
"but he added",4
"but he can't",4
"but he could",4
"but he declined",4
"but he gave",4
"but he held",4
"but he noted",4
"but he really",4
"but he should",4
"but he stopped",4
"but he won",4
"but here's the",4
"but here it",4
"but here they",4
"but here’s the",4
"but how are",4
"but how could",4
"but i'll give",4
"but i'll say",4
"but i'm also",4
"but i'm planning",4
"but i'm pretty",4
"but i'm so",4
"but i've always",4
"but i've seen",4
"but i ain't",4
"but i appreciate",4
"but i definitely",4
"but i figured",4
"but i finally",4
"but i gave",4
"but i guarantee",4
"but i live",4
"but i look",4
"but i made",4
"but i needed",4
"but i swear",4
"but i understand",4
"but i used",4
"but i usually",4
"but i walked",4
"but i wouldn’t",4
"but i’m a",4
"but if it’s",4
"but if not",4
"but if that",4
"but if there",4
"but im a",4
"but im going",4
"but in her",4
"but in his",4
"but in order",4
"but it'll be",4
"but it's good",4
"but it's more",4
"but it's my",4
"but it's ok",4
"but it's so",4
"but it's worth",4
"but it came",4
"but it certainly",4
"but it goes",4
"but it had",4
"but it isn't",4
"but it turns",4
"but it went",4
"but it won’t",4
"but it works",4
"but it’s been",4
"but it’s hard",4
"but its not",4
"but just like",4
"but keep your",4
"but let's be",4
"but let's not",4
"but looking forward",4
"but love it",4
"but maybe the",4
"but most people",4
"but mostly because",4
"but mostly i",4
"but my friend",4
"but my mind",4
"but need to",4
"but no they",4
"but not always",4
"but not because",4
"but not everyone",4
"but not from",4
"but not many",4
"but not on",4
"but not quite",4
"but now its",4
"but now we",4
"but now you",4
"but on a",4
"but only by",4
"but only when",4
"but overall it",4
"but overall the",4
"but rather than",4
"but said nothing",4
"but said that",4
"but she's also",4
"but she always",4
"but she could",4
"but she don't",4
